MW,LogP,HBA,HBD,PSA,RotB,QED,SA,num_rings,generated_sequence,score
491.59800000000047,2.4929999999999994,10,3,154.81,7,0.2746877139060968,5.184445960109254,1,[C][C][Branch1][C][C][C@H1][Branch1][C][O][C][C][C][C][C][C][C][C@H1][Branch1][C][O-1][C][C@H1][Branch1][C][O][O][C][C][C][C@H1][Branch1][C][O][C][C][C][C][C][=Branch1][C][=O][O][O][C][=Branch1][C][=O][O][Ring2][Ring1][Branch2],-0.01703568067322142
500.4530000000003,2.5429000000000004,13,7,212.66999999999996,8,0.11055279413377171,6.0924716525276645,2,[C][O][C][C][O][C][Branch1][C][O][C][C][C][C][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring2][Ring1][Branch2],-0.01718390048853887
498.4890000000003,2.5460000000000003,10,4,190.08999999999997,5,0.18954245767763114,5.316317535868235,2,[C][O][C][Branch1][C][O][=N][C][=C][Branch1][C][O][C][C][Branch1][C][O][=C][Ring1][Branch1][C][=Branch1][C][=O][O][C@@H1][Branch1][=Branch1][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][O][C][Branch1][C][O][=N][C][Branch1][C][O][=N][C][Ring2][Ring1][=Branch2],-0.01864651399055598
508.4800000000004,2.5203000000000007,11,6,204.43999999999997,1,0.18460570514153452,4.24221122933371,2,[C][O][C][Branch1][C][O][=N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][=Branch2][C][C][C][=Branch1][C][=O][O][C][Ring2][Ring1][#Branch2],-0.018803616673396435
499.4890000000004,2.548800000000001,12,5,203.10999999999999,8,0.1856580946583528,5.083291097733483,1,[C][C][C][C][C][C][C][C@H1][Branch1][C][O][C][C][=C][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Branch1][C][O-1][C][Branch1][C][O][=C][Ring2][Ring1][Branch2],-0.01954673589119195
491.53400000000033,2.5362,11,6,206.06999999999996,17,0.05703340279986878,4.633952745673399,0,[C][C][C][C][C][C][C@H1][Branch1][C][C][O][C][C@H1][Branch1][C][O][C][=C][Branch1][C][O][C][C][Branch1][C][O][=C][Branch1][C][N][C][C][C][=Branch1][C][=O][O][=C][Branch1][C][O][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][Ring2][Ring1][N],-0.02227920608998394
504.58100000000024,2.4438699999999995,12,6,192.01999999999998,19,0.03799446816922188,5.413650126073563,0,[C][C][C@H1][Branch1][C][O][C@@H1][Branch1][C][C][O][C][C][=Branch1][C][=O][N][C][=C][Branch1][C][O][C][C][C@H1][Branch1][C][C][C][C][C][C@H1][Branch1][C][C][C@H1][Branch1][C][O][C][=N][O][C][=Branch1][C][=O][O][=N][O][C][=Branch1][Ring2][=N][Ring1][N],-0.024249423663254704
488.4860000000003,2.5201000000000002,12,4,178.28,13,0.1381459024214224,4.071941247639661,1,[C][C][C][C][C][C][C@H1][Branch1][C][C][O][C][C][=C][C][Branch1][C][O][=C][C][Branch1][C][O][=C][Ring1][Branch2][O][C][=Branch1][C][=O][O][C][C@@H1][Branch1][C][O][C@H1][Branch1][C][O][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Ring2][Ring1][Branch2],-0.024391194804682614
490.50200000000035,2.4587000000000003,12,6,200.27999999999997,7,0.1731553008832359,4.954094151334939,1,[C][C][C][C][C][C@H1][Branch1][C][O][=C][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][C][C][Branch1][C][O][=C][Branch1][C][O][C][=Branch1][C][=O][O][=C][Branch1][C][O][C][C][C][=Branch1][C][=O][O][C][Branch1][#Branch1][O][C][Ring2][Ring1][Branch1][=O],-0.02517455890378159
505.5650000000003,2.441439999999999,13,7,211.70999999999995,5,0.16365961059157058,5.437124634239885,1,[C][C][C][C][C][C][C][C][C][C][C][C@@H1][Branch1][C][O][C][C@@H1][Branch1][C][O][C@@H1][Branch1][C][O][C][C][C@@H1][Branch1][C][O][=N][O][C][=Branch1][C][=N][O][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Ring2][Ring1][N][=N],-0.02593377481200969
513.4520000000003,2.4926000000000004,13,6,221.86999999999995,12,0.034576859862355695,3.6159209476869334,1,[C][O][C][Branch1][C][O][=N][C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2][C][=Branch1][C][=O][O][C][C][C][=Branch1][C][=O][O][C][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][=Branch1][C][=O][O][=C][Ring2][Ring1][Branch2],-0.027066341016104035
499.46900000000045,2.4320000000000004,12,5,200.35999999999996,5,0.2735516623197794,5.052466644292187,2,[C][C][C][Branch1][C][O][C][C][C][C][C][=Branch1][C][=O][N][C][=C][Branch1][C][O][C][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][C][C][C][C][=Branch1][C][=O][O][Ring2][Ring1][N],-0.02722072453113601
488.4660000000003,2.45789,12,6,212.64,14,0.05193196298554217,4.699624163342376,0,[C][C][Branch1][C][C][C][C@@H1][N][=C][Branch1][C][O][C@H1][Branch1][C][O][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][O][C][=C][Branch1][C][O][C][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][=Branch2][C][C][Ring2][Ring1][Branch2],-0.02856313988342273
514.5970000000003,2.4941,12,5,178.47,13,0.061205713119248106,6.127963723308711,1,[C][=C][C][C][Branch1][C][O][C][Branch1][C][C][C][Branch1][C][C][C][Branch1][C][O][C][C][=C][Branch1][C][C][S][C][=N][C][Branch1][Branch2][C][C][=Branch1][C][=O][O][O][=N][C][=Branch1][N][=C][Branch1][Branch2][O][C][C][C][=Branch1][C][=O][O][C][Ring2][Ring1][Ring2][O],-0.029289234131332928
503.45700000000045,2.5717000000000008,12,7,232.86999999999998,11,0.053669864536416666,4.683876716623754,1,[C][O][C][Branch1][C][O][C][C][C][C][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][C][C][C][C][=Branch1][C][=O][O][Ring1][=Branch2],-0.029501623616337288
513.4520000000003,2.5345000000000004,13,7,232.86999999999998,3,0.17500757881479947,5.181454585504486,2,[C][C][Branch1][C][O][C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2][C][Branch1][C][O][C][C][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][C][C][Branch1][#Branch1][O][C][=Branch1][C][=O][O][=N][O][C][Ring2][Ring1][=Branch1][=O],-0.03023681888029958
500.5690000000003,2.575700000000002,9,5,196.82,4,0.3600781404345781,5.343798850487928,1,[C][C@H1][Branch1][C][O][C][C][C][C][C][C][Branch1][C][O][=N][O][C][C][C][C][C][C@H1][Branch1][Ring1][C][O-1][C][Branch1][C][O][=N][C][Branch1][C][O][=N][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][C][C][Ring2][Ring1][=C],-0.030301376932411046
502.5570000000004,2.424900000000001,11,4,169.04999999999998,8,0.2183432595176538,5.185004928173942,1,[C][C][C][C][C][C@H1][Branch1][C][O][C][C][C@H1][Branch1][C][O][C][=Branch1][C][=O][O][C@@H1][Branch1][C][O][C][C][C][C][=C][C][Branch1][C][O][=C][Branch1][Branch1][C][O][C][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Ring2][Ring1][N],-0.03047219381665826
497.5450000000003,2.5753000000000004,11,5,182.99,7,0.26049781263051425,6.723669626896927,2,[C][C][=C][Branch1][C][O][C][C@H1][Branch1][C][O][C@H1][Branch1][C][O][C][C][C][C][C][C@H1][Branch1][C][C][=C][Branch1][C][O][C][C][C][=C][Branch1][C][O][C][=Branch1][Ring2][=N][Ring1][Branch2][N][=C][O][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][Ring2][Ring1][#Branch1],-0.030517576902500024
504.5810000000002,2.5744999999999996,11,5,180.52999999999997,14,0.10203956419879216,5.446716103605654,1,[C][C][C][C][C@H1][Branch1][C][O][O][C][Branch1][C][O][=N][C][C][C][C][C][C][C@H1][Branch1][C][C][C@@H1][Branch1][C][O][C][C@@H1][Branch1][#Branch1][O][C][Branch1][C][N][=O][C][C][C][=Branch1][C][=O][O][=N][O][C][=Branch1][Ring2][=N][Ring1][O],-0.03117662977295648
487.5580000000002,2.4517000000000015,7,7,230.79,17,0.05276761284940079,4.622399384291639,0,[C][C][C][C][C][C@H1][Branch1][C][O][C][C][Branch1][C][O][=N][O][C][C][C][C][N][=C][Branch1][C][O][C][C][C][N][=C][Branch1][C][O][C][Branch1][C][O][=N][C][Branch1][C][O][=N][C][Ring2][Ring1][=Branch1][=N][=N][Ring1][N],-0.031503584811890126
487.50200000000035,2.4513000000000003,10,5,192.40999999999997,16,0.0705595554378622,4.736427445111779,0,[C][C][Branch1][C][C][C][C@@H1][Branch1][C][C][O][C][C][=Branch1][C][=O][N][=C][O][C][=C][Branch1][C][O][C][C][Branch1][C][O][=C][Branch1][C][O][C][=Branch1][Ring2][=C][Ring1][=Branch2][C][C][C][=Branch1][C][=O][O][C][C@@H1][Branch1][C][O][C][=Branch1][C][=O][O],-0.03169022587486497
492.5050000000003,2.4274999999999993,9,5,193.32999999999998,4,0.3637916349233673,6.183814538086039,2,[C][C][Branch1][C][C][C][C][C][C][C][Branch1][C][O-1][=C][C][Branch1][C][O][=C][C][Branch1][C][O][=C][Ring1][N][C][C][Branch1][C][O][=N][C][Branch1][C][O][=N][C][C][C][=Branch1][C][=O][O][C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][=C][N][Ring2][Ring1][Branch2],-0.03264506241378624
501.55300000000034,2.5843000000000007,8,6,212.52999999999994,18,0.040297124719813934,4.740764221146107,0,[C][C][C][C][C][C@H1][Branch1][C][O][C][C][Branch1][C][O][=N][C][Branch1][C][O][=N][C][C][C][C][C@@H1][Branch1][Ring1][C][O-1][C][=Branch1][C][=O][O][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][=Branch2][C][C][C][=Branch1][C][=O][O],-0.03386274702383171
511.5280000000004,2.43628,11,5,211.48999999999998,6,0.19834958416070325,5.276633665938558,1,[C][O][C][Branch1][C][O][C][C][C][C][C][C][C][Branch1][C][O][=N][C][C][Branch1][Ring1][C][#N][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][C][C][C][C][=Branch1][C][=O][O][=C][Ring2][Ring1][N],-0.03436884170291513
483.5140000000004,2.4742000000000006,10,5,171.85,5,0.2887940332249635,5.050822921923119,2,[C][C][C][C][C][C][C][O][C][C][=C][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][C][=Branch1][C][=O][O][=C][Branch1][C][O][C][C][=Branch1][C][=O][O][C][C][C][C][=Branch1][C][=O][N][Ring2][Ring1][N],-0.03454931524646966
483.5140000000003,2.472600000000001,10,5,171.85,7,0.2659179335893299,5.927765233974602,3,[C][C][C][C][C][C@H1][Branch1][C][O][C][C][=C][Branch1][C][O][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][=Branch1][C][=O][O][=N][C@H1][Branch1][Ring1][C][O][C][C][C][=Branch1][C][=O][O][Ring2][Ring1][Branch2],-0.03474585419873793
503.45700000000045,2.4141000000000004,13,6,221.86999999999998,11,0.05956693273305744,4.239525971679226,1,[C][C][C][C][C][C][O][C][Branch1][C][O][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][C][C][C][C][=Branch1][C][=O][O][C][Ring2][Ring1][=N],-0.035048723172178504
485.44200000000035,2.551,11,7,223.63999999999996,11,0.055961927946910836,4.632658214342549,1,[C][O][C][C][C][C][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][C@H1][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][C][Branch1][C][O][=C][Ring2][Ring1][Branch2],-0.03555139175897284
486.4740000000002,2.4422000000000006,12,6,195.31999999999996,13,0.09640150676148522,4.623042858994549,1,[C][C][C][C][Branch1][C][O][=C][C][Branch1][C][O][=C][Ring1][Branch2][C][=Branch1][C][=O][O][N][Branch1][C][O][C][C][C][C][C][C][=Branch1][C][=O][N][C][=C][O][C][Branch1][C][O][=C][Branch1][C][O][C][C][=Branch1][C][=O][O][C][Ring2][Ring1][Branch2],-0.035585742987887234
486.42600000000033,2.5594,13,7,220.50999999999996,11,0.0966448274867724,5.132254520821328,1,[C][O][C][C][O][C][Branch1][C][O][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][C][C][Branch1][C][O][=C][Branch1][C][O][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][C][Ring2][Ring1][=N][=O],-0.0360770218283046
516.5880000000003,2.5374800000000004,12,5,187.79999999999998,5,0.3364157796540255,5.3593937248479175,1,[C][C][C][C][C@H1][Branch1][C][O][=C][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][Ring1][C][#N][C@H1][Branch1][C][O][C][C][=Branch1][C][=O][O][=N][O][C][Branch1][N][C][C][C][C][C][=Branch1][C][=O][O][Ring2][Ring1][N],-0.03640614014146577
482.44200000000023,2.4745000000000004,11,8,222.08999999999997,9,0.0594877600243172,5.619524358007553,2,[C][O][C][Branch1][C][O][=N][C][=C][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][=C][Branch1][C][O][C][C][C][=Branch1][C][=O][O][=C][Branch1][C][O][C][=Branch1][Ring2][=C][Ring1][Branch2][C][C][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=N][Ring1][Branch2],-0.03656738240563527
502.6050000000004,2.5915,10,6,185.86999999999998,11,0.13924646180174216,5.410692908943174,1,[C][C][Branch1][C][C][C][C][C][C][C][C][C@H1][Branch1][C][O][C][C@H1][Branch1][C][O][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Branch1][Branch1][C][N][N+1][Branch1][C][O-1][O][C][C][=Branch1][C][=O][O][C][Branch1][C][O][C][C][C][Ring2][Ring1][Branch2],-0.03696896130539789
516.5880000000003,2.5462,10,6,187.37,21,0.025016075083676634,4.845975838714606,1,[C][C][C][C][C@H1][Branch1][C][O][=N][C][=C][Branch1][=Branch1][O][C][C][C][C][C][C][C@@H1][Branch1][C][O][C@@H1][Branch1][C][O][C][C][C][=Branch1][C][=O][O][C][=Ring1][Branch1][O][N][=C][Branch1][C][O][C][C][C][C][=Branch1][C][=O][O],-0.03797574720792256
514.5760000000002,2.438,12,7,194.69,6,0.20310250441074676,6.297583949585423,2,[C][C][C][C][C][C][C][C][C][C][C@@H1][Branch1][C][O][C][C@H1][Branch1][C][O][C][C@@H1][Branch1][C][O][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][=Branch2][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][O][C][Ring2][Ring1][=Branch1][=N][=N][N][Ring2][Ring1][=N],-0.038273739090922715
514.5280000000004,2.5627999999999993,12,6,207.92999999999998,15,0.023050461408774293,4.452232535935425,1,[C][C][C][C][C][C][C@H1][Branch1][C][C][O][C][C][=Branch1][C][=O][O][C@H1][Branch1][C][O][C][=C][Branch1][C][O][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][=Branch2][C][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][C][C][Ring2][Ring1][Branch2][=N][O],-0.03840918556803864
495.46100000000035,2.5937599999999996,10,7,227.26,14,0.0651808819304662,4.264515333381355,1,[C][C@H1][C][C][C][/C][Branch1][C][O][=N][/C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Branch1][C][O][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][O][C@H1][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][Ring2][Ring1][Branch2],-0.03858704575372383
513.4960000000004,2.5700000000000003,11,5,198.14999999999998,8,0.18078971360619506,5.825646800784267,2,[C][C][C][C][C][C][Branch1][C][O][C][C][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][=Branch2][N][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][O][C][C@H1][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][C][O][C][=Branch1][C][=O][O][Ring2][Ring1][N],-0.03889174801934279
482.5300000000002,2.4567800000000006,9,6,200.89999999999998,13,0.09793777309648913,4.829344242239444,1,[C][C][C][C][C][C@H1][Branch1][C][O][C][C][Branch1][C][O][=N][C][C][C][C][C][C@@H1][Branch1][Ring1][C][#N][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][C@@H1][Branch1][C][O][C][=Branch1][C][=O][O][Ring2][Ring1][=N],-0.03898305457503251
516.4960000000003,2.5521000000000003,13,6,209.50999999999996,6,0.09863933632197071,5.28060185489246,1,[C][O][C][Branch1][C][O][C][C][=C][Branch1][C][O][C][C][C][C][C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][=Branch1][C][=O][O][C][=Branch1][Branch1][=C][Ring1][=N][O][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][O][C][Ring2][Ring1][#Branch2],-0.039022783908891565
497.5530000000002,2.4014700000000024,7,8,239.61999999999998,4,0.26929480669663536,5.51006098639745,1,[C][C][C][C][C][C][C@H1][Branch1][C][O][C][Branch1][C][O][=N][C][C][C][C][Branch1][C][O][=N][C][C][N][=C][Branch1][C][O][C][C][N][=C][Branch1][C][O][C][Branch1][C][O][=N][C][Branch1][C][O][=N][C][Ring2][Ring1][=N][=N][Ring1][Branch2],-0.039714694761510114
513.4960000000003,2.4251000000000005,12,5,201.64000000000001,4,0.20897762651338309,5.921742815830118,2,[C][C][C][C][C][C][Branch1][C][O][C][=C][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][C][C][=Branch1][C][=O][O][C][Branch1][C][O][C][Branch1][C][O][=N][C][C][C][=Branch1][C][=O][O][Ring2][Ring1][=N],-0.04032579402814064
512.5320000000002,2.5799900000000004,11,5,192.41,14,0.043670500741173984,5.814013053519247,1,[C][C][C][C][C@H1][C][C@H1][Branch1][C][O][C@@H1][Branch1][C][O][C][C][C][C][=C][C][Branch1][C][O][=C][Branch1][C][O][C][=C][Ring1][N][C][=Branch1][C][=O][O][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=N][O][C][Ring2][Ring1][=N][=O],-0.04064416455040042
498.4850000000003,2.3966,11,4,182.44,3,0.4191442317438485,4.999873579824278,2,[C][C][C][C][C][Branch1][C][O][=C][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][Branch2][C][=Branch1][C][=O][O][C][C][C][=Branch1][C][=O][O][C][Branch1][C][O][C][C][C][C][C][C][=Branch1][C][=O][N][O][C][Branch1][C][O][=N][Ring2][Ring1][Branch2],-0.04147083915234898
503.5930000000003,2.603070000000001,11,6,183.14999999999998,10,0.1912713409484752,5.628687180198234,1,[C][C][C][Branch1][C][O][C][Branch1][C][C][C][C][C][Branch1][C][Branch1][C][O][C][C][C][Branch1][C][C][=C][Branch1][C][O][C][C][Branch1][C][O][=N][C][C][C][=Branch1][C][=N][O][C][Branch1][Branch2][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][O][Ring2][Ring1][Branch2],-0.041849570846067774
484.50200000000024,2.4274000000000004,11,6,187.37,7,0.22996745524239537,5.707534473915584,2,[C][C][C][C][Branch1][C][C][O][C][Branch1][C][O][C][C][C][C][C][C][=C][C][Branch1][C][O][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][C][C][C][=Branch1][C][=O][O][=N][Ring2][Ring1][Branch2],-0.042474387764863196
502.4690000000004,2.6078,12,7,220.50999999999996,13,0.08336018282949924,4.193397657440274,1,[C][C][C][C][C][C][O][C][Branch1][C][O][C][C][=C][Branch1][C][O][C][=C][Branch1][C][O][C][Branch1][C][O][=C][Ring1][N][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=C][Branch1][C][O][C][C][C][=Branch1][C][=O][O][Ring2][Ring1][Branch2],-0.04340182304926847
481.5020000000003,2.5592700000000006,10,8,216.48,5,0.27015661690509507,6.254047671763013,2,[C][C][Branch1][C][C][C][Branch1][C][O][C][C][C][C][Branch1][C][O][C][=C][C][Branch1][C][O][=C][Branch1][C][O][C][C][Branch1][C][O][=C][Ring1][N][C][C][=Branch1][C][=O][O][C][Branch1][C][O][=N][C][Branch1][C][O][=N][C][C][C][Ring2][Ring1][=Branch1][=N][Ring1][=N],-0.043940565312703565
521.5270000000004,2.5268699999999997,12,6,223.54999999999995,0,0.25535204880984963,5.20970121939344,2,[C][C][C][C][C][C@H1][Branch1][C][O][C][=C][Branch1][C][O][C][=C][Ring1][#C][N][=N][C][=Branch1][C][=O][C][C][C][N][=C][Branch1][C][O][C][C][=Branch1][Ring2][=N][Ring1][N][C][=Branch1][C][=O][O][C][C][C][=Branch1][C][=O][O][=N][C][Branch1][C][O][=C][Ring2][Ring1][O],-0.044375290646936204
511.52400000000046,2.4044,10,6,199.92,3,0.32359939469970317,5.393274591980785,2,[O][=C][Branch1][C][O][C][C][C][C][C][Branch1][C][O][=C][C][Branch1][C][O][=C][C][=Branch1][Ring2][=C][Ring1][N][C][C][C][=Branch1][C][=O][C@@H1][Branch1][C][O][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][O][=N][O][C][=Branch1][C][=O][C][C][C][C][C][Ring2][Ring1][Branch1],-0.04464871671168216
